130.226.98.194 - - [21/Nov/2022:15:38:25 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3Fpname+%3Fo+%3Fname%0AWHERE+%7B%0A+++%23+bind+something%0A+++++wd%3AP38+%3Fp+%3Fo.%0A+++++%23+get+the+label%0A+++++%3Fo+sc%3Aname+%3Fname.%0A+++++%3Fp+sc%3Aname+%3Fpname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 5442 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:25 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3Fname%0AWHERE+%7B%0A+++%23+bind+something%0A++++%3Fs+%3Fp+wd%3AP38.%0A+++%23+get+the+label%0A+++%3Fp+sc%3Aname+%3Fname.%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 612 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:25 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fobj+%3Fname%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ38+wd%3AP38+%3Fobj+.%0A+++%23+get+the+label%0A+++%3Fobj+sc%3Aname+%3Fname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 122 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fobj+%3Fname%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ38+wdt%3AP38+%3Fobj+.%0A+++%23+get+the+label%0A+++%3Fobj+sc%3Aname+%3Fname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 270 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fobj+%3Fname%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ4916+%3Fp+%3Fobj+.%0A+++%23+get+the+label%0A+++%3Fobj+sc%3Aname+%3Fname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 7912 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3Fpname+%3Fobj+%3Fname%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ29+%3Fp+%3Fobj+.%0A+++%23+get+the+label%0A+++%3Fobj+sc%3Aname+%3Fname.%0A+++%3Fp+sc%3Aname+%3Fpname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 16895 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3Fpname+%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ29+%3Fp+%3Fobj+.%0A+++%23+get+the+label%0A+++%3Fp+sc%3Aname+%3Fpname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 8521 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fobj+%3Fpname+%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ29+wdt%3AP31+%3Fobj+.%0A+++%23+get+the+label%0A+++%3Fobj+sc%3Aname+%3Fpname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 286 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fobj+%3Fpname+%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ38+wdt%3AP31+%3Fobj+.%0A+++%23+get+the+label%0A+++%3Fobj+sc%3Aname+%3Fpname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 439 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fregions+%3Fname%0AWHERE+%7B%0A%3Fs+wdt%3AP31+wd%3AQ6256%3B%0A++++wdt%3AP31+%3Fregions.%0A%3Fregions+sc%3Aname+%3Fname%0A%0A%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 8527 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fcountries++%3Fname%0AWHERE+%7B%0A%3Fs+wdt%3AP31+wd%3AQ6256%3B%0A++++wdt%3AP31+%3Fregions.%0A%3Fcountries+wdt%3AP31+%3Fregions%3B%0Awdt%3AP38+wd%3AQ4916.%0A++++++++%0A%0A%3Fcountries+sc%3Aname+%3Fname%0A%0A%0A%7D%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 6215 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fincoming+%3Fname+where+%7B%0A%3Fs+%3Fincoming+wd%3AQ458.%0A%3Fincoming+sc%3Aname+%3Fname%0A%0A%7D%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 12073 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fs+%3Fname+where+%7B%0A%3Fs+wdt%3AP463+wd%3AQ458.%0A%3Fs+sc%3Aname+%3Fname%0A%0A%7D%0AORDER+BY+%3Fname%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 4309 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fs+%3Fname+%3Fcurrency+%3FcurrencyName+where+%7B%0A%3Fs+wdt%3AP463+wd%3AQ458.%0A%3Fs+wdt%3AP38+%3Fcurrency.%0A%3Fs+sc%3Aname+%3Fname.%0A%3Fcurrency+sc%3Aname+%3FcurrencyName%0AMINUS%7B%0A%3Fs+wdt%3AP38+wd%3AQ4916.%0A%7D%0A%7D%0AORDER+BY+%3Fname%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 2984 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3Fname+where+%7B%0A%3Fmember+wdt%3AP463+wd%3AQ458.%0A%3Fs+%3Fp+%3Fmember.%0A%3Fp+sc%3Aname+%3Fname.%0A%7D%0ALIMIT+1%0A%23LIMIT+500%0A&format=json&output=json&results=json HTTP/1.1" 200 276 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fincoming+%3FnameIncoming+%3Foutgoing+%3FnameOutgoing+where+%7B%0A%7Bwd%3AQ38+%3Foutgoing+%3Fobject.%7D%0AUNION%7B%0A%3Fsubject+%3Fincoming+wd%3AQ38.%7D%0A%3Fincoming+sc%3Aname+%3FnameIncoming.%0A%3Foutgoing+sc%3Aname+%3FnameOutgoing.%0A%7D%0ALIMIT+1%0A%23LIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 533 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:26 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3Fname%0AWHERE+%7B%0A+++%23+bind+something%0A+++wd%3AQ4916+%3Fp+wd%3AQ204992.%0A+++%23+get+the+label%0A+++%3Fp+sc%3Aname+%3Fname.%0A%0A%7D%0ALIMIT+50%0A&format=json&output=json&results=json HTTP/1.1" 200 275 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:27 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fs+%3Fname+%3Fp+%3FpreviousCountryProperty+where+%7B%0A%0A%3Fs+wdt%3AP38+wd%3AQ204992.%0A%3Fs+%3Fp+wd%3AQ38.%0A%0A%3Fs+sc%3Aname+%3Fname.%0A%3Fp+sc%3Aname+%3FpreviousCountryProperty.%0A%0A%7D%0A%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 816 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:27 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fs+%3Fname+%3Fancestor+%3FancestorCurrency+%3FancestorCurrencyName+where+%7B%0A%3Fs+wdt%3AP463+wd%3AQ458.%0A%3Fs+wdt%3AP38+%3Fcurrency.%0A%0A%3Fs+wdt%3AP38+wd%3AQ4916.%0A%3Fancestor+%3FreplacedBy+%3Fs.%0A%3Fancestor+wdt%3AP38+%3Fresult.%0AVALUES+%3FreplacedBy+%7Bwdt%3AP1366+wdt%3AP156%7D%0A%0A%3Fs+sc%3Aname+%3Fname.%0A%3Fcurrency+sc%3Aname+%3FcurrencyName.%0A%3Fancestor+sc%3Aname+%3FancestorName.%0A%3Fresult+sc%3Aname+%3FancestorCurrency.%0A%0A%0A%7D%0AORDER+BY+%3Fname%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 8148 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:27 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fcurrency+%3FcurrencyName+where+%7B%0A%0A%3Fs+wdt%3AP38+%3Fcurrency.%0A%3Fs+sc%3Aname+%3Fname.%0A%3Fcurrency+sc%3Aname+%3FcurrencyName.%0A%0AFILTER%28REGEX%28str%28%3FcurrencyName%29%2C+%22.%2A%28%3Fi%29dollar.%2A%22%29%29.%0A%7D%0AORDER+BY+%3Fname%0ALIMIT+1000%0A&format=json&output=json&results=json HTTP/1.1" 200 8736 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:27 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fcurrency+%3FcurrencyName+%28COUNT%28%3FcurrencyName%29+AS+%3FnumberOfCountries%29+%28GROUP_CONCAT%28DISTINCT+%3Fname+%3B+separator+%3D%22+%2C%22%29+as+%3FlistOfRegions%29where+%7B%0A%3Fs+wdt%3AP38+%3Fcurrency.%0A%0A%3Fs+sc%3Aname+%3Fname.%0A%3Fcurrency+sc%3Aname+%3FcurrencyName.%0A%23FILTER%28COUNT%28%3FcurrencyName%29%3E1%29%0A%7D%0AGROUP+BY+%3Fcurrency+%3FcurrencyName%0AHAVING+%28COUNT+%28%3FcurrencyName%29+%3E+1%29%0ALIMIT+2%0A%23LIMIT+1000%0A%0A%0A&format=json&output=json&results=json HTTP/1.1" 200 1183 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:27 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3FpropertyName+%3Fobj+%3FobjName++where+%7B%0Awd%3AQ4916+%3Fp+%3Fobj.+%0A%3Fp+sc%3Aname+%3FpropertyName.%0A%3Fobj+sc%3Aname+%3FobjName.%0A%0AFILTER%28%21isLiteral%28%3Fobj%29%29%0A%7D%0A%0ALIMIT+100%0A%0A%0A&format=json&output=json&results=json HTTP/1.1" 200 18614 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:27 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fcurrency+%3FcurrencyName+%28COUNT%28DISTINCT+%3Fcountry%29+as+%3Fcountries%29+where+%7B%0A%3Fs+wdt%3AP38+%3Fcurrency.%0A%3Fcurrency+wdt%3AP17+%3Fcountry.%0A%0A%3Fs+sc%3Aname+%3Fname.%0A%3Fcurrency+sc%3Aname+%3FcurrencyName.%0A%3Fcountry+sc%3Aname+%3FcountryName.%0A%23FILTER%28COUNT%28%3FcurrencyName%29%3E1%29%0A%7D%0AGROUP+BY+%3Fcurrency+%3FcurrencyName%0AHAVING+%28COUNT%28DISTINCT+%3Fcountry%29+%3E+1%29%0ALIMIT+100%0A%23LIMIT+1000%0A%0A%0A&format=json&output=json&results=json HTTP/1.1" 200 11962 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.194 - - [21/Nov/2022:15:38:27 +0000] "GET /sparql?query=%0A%23%23-a0d97ac515-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fcurrency+%3FcurrencyName+%28SUM%28%3FmaxPopulationPerCountry%29+AS+%3Fpopulation%29+where%7B%0A%3Fcurrency+sc%3Aname+%3FcurrencyName.%0A%7B%0ASELECT+DISTINCT+%3Fcurrency+%28MAX%28%3Fo%29+as+%3FmaxPopulationPerCountry%29+%3Fcountry+%3FcountryName+where%7B%0A%3Fcurrency+wdt%3AP17+%3Fcountry.%0A%3Fcountry+%3Fp+%3Fo.%0A%0A%3Fp+sc%3Aname+%3FpName.%0A%3Fcountry+sc%3Aname+%3FcountryName.%0A%0AFILTER+%28REGEX%28%3FpName%2C%22.%2A%28%3Fi%29population.%2A%22%29%29%0A%7B%0ASELECT+DISTINCT+%3Fcurrency+%3FcurrencyName+%28COUNT%28DISTINCT+%3Fcountry%29+AS+%3Fcountries%29+where+%7B%0A%3Fs+wdt%3AP38+%3Fcurrency.%0A%3Fcurrency+wdt%3AP17+%3Fcountry.%0A%0A%0A%3Fs+sc%3Aname+%3Fname.%0A%3Fcurrency+sc%3Aname+%3FcurrencyName.%0A%3Fcountry+sc%3Aname+%3FcountryName.%0A%23FILTER%28COUNT%28%3FcurrencyName%29%3E1%29%0A%7D%0AGROUP+BY+%3Fcurrency+%3FcurrencyName+%3Fcountry2%0AHAVING+%28COUNT%28DISTINCT+%3Fcountry%29+%3E+1%29%0A%7D%0A%0A%7D%0AGROUP+BY+%3Fcurrency+%3FpName+%3Fcountry+%3FcountryName%0A%7D%0A%7D%0A%0A%0A&format=json&output=json&results=json HTTP/1.1" 200 11700 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.8 - - [21/Nov/2022:16:32:19 +0000] "GET /sparql?query=%0A%23%23-2c1bc38aaa-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+%2A%0AWHERE+%7B%0A++++wd%3AQ937857+sc%3Aname+%3Fname.%0A%7D%0ALIMIT+10%0A&format=json&output=json&results=json HTTP/1.1" 200 210 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.8 - - [21/Nov/2022:16:33:58 +0000] "GET /sparql?query=%0A%23%23-2c1bc38aaa-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+%2A%0AWHERE+%7B%0A++++wd%3AQ937857+sc%3Aname+%3Fname.%0A++++BIND%28wd%3AQ937857+AS+%3Fcode%29%0A%7D%0ALIMIT+10%0A&format=json&output=json&results=json HTTP/1.1" 200 297 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.8 - - [21/Nov/2022:16:34:16 +0000] "GET /sparql?query=%0A%23%23-2c1bc38aaa-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+%2A%0AWHERE+%7B%0A++++%0A++++BIND%28wd%3AQ937857+AS+%3Fcode%29%0A++++%3Fcode+sc%3Aname+%3Fname.%0A%7D%0ALIMIT+10%0A&format=json&output=json&results=json HTTP/1.1" 200 297 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.8 - - [21/Nov/2022:16:34:28 +0000] "GET /sparql?query=%0A%23%23-2c1bc38aaa-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+%2A%0AWHERE+%7B%0A++++%0A++++BIND%28wd%3AQ937857+AS+%3Firi%29%0A++++%3Firi+sc%3Aname+%3Fname.%0A%7D%0ALIMIT+10%0A&format=json&output=json&results=json HTTP/1.1" 200 295 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.8 - - [21/Nov/2022:16:37:26 +0000] "GET /sparql?query=%0A%23%23-2c1bc38aaa-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+%2A%0AWHERE+%7B%0A++++%0A++++BIND%28wd%3AQ476028+AS+%3Firi%29%0A++++%3Firi+sc%3Aname+%3Fname.%0A%7D%0ALIMIT+10%0A&format=json&output=json&results=json HTTP/1.1" 200 293 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.8 - - [21/Nov/2022:16:38:23 +0000] "GET /sparql?query=%0A%23%23-2c1bc38aaa-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3FpName+%3Fo+%3FoName%0AWHERE+%7B+++%0A+++wd%3AQ194052+%3Fp+%3Fo.+%23scottish+league%0A+++%3Fp+sc%3Aname+%3FpName.+++%0A+++%3Fo+sc%3Aname+%3FoName.++++++++%0A%0A%7D%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 3625 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
130.226.98.8 - - [21/Nov/2022:16:39:39 +0000] "GET /sparql?query=%0A%23%23-2c1bc38aaa-%23%23%0APREFIX+wd%3A+%3Chttp%3A//www.wikidata.org/entity/%3E+%0APREFIX+wdt%3A+%3Chttp%3A//www.wikidata.org/prop/direct/%3E+%0APREFIX+sc%3A+%3Chttp%3A//schema.org/%3E%0A%0A%0ASELECT+DISTINCT+%3Fp+%3FpName+%3Fo+%3FoName%0AWHERE+%7B+++%0A+++wd%3AQ15804+%3Fp+%3Fo.+%23scottish+league%0A+++%3Fp+sc%3Aname+%3FpName.+++%0A+++%3Fo+sc%3Aname+%3FoName.++++++++%0A%0A%7D%0ALIMIT+100%0A&format=json&output=json&results=json HTTP/1.1" 200 4946 "" "sparqlwrapper 1.8.5 (rdflib.github.io/sparqlwrapper)"
